.\jfreechart-master\src\test\java\org\jfree\chart\AreaChartTest.java, org.jfree.chart, AreaChartTest, 96, 5, 19.200001
.\jfreechart-master\src\test\java\org\jfree\chart\BarChartTest.java, org.jfree.chart, BarChartTest, 93, 5, 18.600000
.\jfreechart-master\src\test\java\org\jfree\chart\ChartRenderingInfoTest.java, org.jfree.chart, ChartRenderingInfoTest, 65, 16, 4.062500
.\jfreechart-master\src\test\java\org\jfree\chart\GanttChartTest.java, org.jfree.chart, GanttChartTest, 174, 3, 58.000000
.\jfreechart-master\src\test\java\org\jfree\chart\JFreeChartTest.java, org.jfree.chart, JFreeChartTest, 294, 50, 5.880000
.\jfreechart-master\src\test\java\org\jfree\chart\LegendItemCollectionTest.java, org.jfree.chart, LegendItemCollectionTest, 56, 9, 6.222222
.\jfreechart-master\src\test\java\org\jfree\chart\LegendItemTest.java, org.jfree.chart, LegendItemTest, 257, 46, 5.586957
.\jfreechart-master\src\test\java\org\jfree\chart\LineChartTest.java, org.jfree.chart, LineChartTest, 90, 5, 18.000000
.\jfreechart-master\src\test\java\org\jfree\chart\MeterChartTest.java, org.jfree.chart, MeterChartTest, 22, 0, Infinity
.\jfreechart-master\src\test\java\org\jfree\chart\PieChartTest.java, org.jfree.chart, PieChartTest, 38, 2, 19.000000
.\jfreechart-master\src\test\java\org\jfree\chart\ScatterPlotTest.java, org.jfree.chart, ScatterPlotTest, 85, 4, 21.250000
.\jfreechart-master\src\test\java\org\jfree\chart\StackedAreaChartTest.java, org.jfree.chart, StackedAreaChartTest, 90, 5, 18.000000
.\jfreechart-master\src\test\java\org\jfree\chart\StackedBarChartTest.java, org.jfree.chart, StackedBarChartTest, 92, 5, 18.400000
.\jfreechart-master\src\test\java\org\jfree\chart\StandardChartThemeTest.java, org.jfree.chart, StandardChartThemeTest, 160, 61, 2.622951
.\jfreechart-master\src\test\java\org\jfree\chart\TestUtils.java, org.jfree.chart, TestUtils, 118, 33, 3.575758
.\jfreechart-master\src\test\java\org\jfree\chart\TimeSeriesChartTest.java, org.jfree.chart, TimeSeriesChartTest, 84, 4, 21.000000
.\jfreechart-master\src\test\java\org\jfree\chart\WaterfallChartTest.java, org.jfree.chart, WaterfallChartTest, 65, 2, 32.500000
.\jfreechart-master\src\test\java\org\jfree\chart\XYAreaChartTest.java, org.jfree.chart, XYAreaChartTest, 83, 4, 20.750000
.\jfreechart-master\src\test\java\org\jfree\chart\XYBarChartTest.java, org.jfree.chart, XYBarChartTest, 87, 4, 21.750000
.\jfreechart-master\src\test\java\org\jfree\chart\XYLineChartTest.java, org.jfree.chart, XYLineChartTest, 84, 4, 21.000000
.\jfreechart-master\src\test\java\org\jfree\chart\XYStepAreaChartTest.java, org.jfree.chart, XYStepAreaChartTest, 83, 4, 20.750000
.\jfreechart-master\src\test\java\org\jfree\chart\XYStepChartTest.java, org.jfree.chart, XYStepChartTest, 88, 4, 22.000000
.\jfreechart-master\src\test\java\org\jfree\chart\annotations\CategoryLineAnnotationTest.java, org.jfree.chart.annotations, CategoryLineAnnotationTest, 107, 27, 3.962963
.\jfreechart-master\src\test\java\org\jfree\chart\annotations\CategoryPointerAnnotationTest.java, org.jfree.chart.annotations, CategoryPointerAnnotationTest, 96, 30, 3.200000
.\jfreechart-master\src\test\java\org\jfree\chart\annotations\CategoryTextAnnotationTest.java, org.jfree.chart.annotations, CategoryTextAnnotationTest, 61, 14, 4.357143
.\jfreechart-master\src\test\java\org\jfree\chart\annotations\TextAnnotationTest.java, org.jfree.chart.annotations, TextAnnotationTest, 98, 22, 4.454545
.\jfreechart-master\src\test\java\org\jfree\chart\annotations\XYBoxAnnotationTest.java, org.jfree.chart.annotations, XYBoxAnnotationTest, 140, 21, 6.666667
.\jfreechart-master\src\test\java\org\jfree\chart\annotations\XYDrawableAnnotationTest.java, org.jfree.chart.annotations, XYDrawableAnnotationTest, 103, 18, 5.722222
.\jfreechart-master\src\test\java\org\jfree\chart\annotations\XYImageAnnotationTest.java, org.jfree.chart.annotations, XYImageAnnotationTest, 3, 10, 0.300000
.\jfreechart-master\src\test\java\org\jfree\chart\annotations\XYLineAnnotationTest.java, org.jfree.chart.annotations, XYLineAnnotationTest, 130, 33, 3.939394
.\jfreechart-master\src\test\java\org\jfree\chart\annotations\XYPointerAnnotationTest.java, org.jfree.chart.annotations, XYPointerAnnotationTest, 96, 30, 3.200000
.\jfreechart-master\src\test\java\org\jfree\chart\annotations\XYPolygonAnnotationTest.java, org.jfree.chart.annotations, XYPolygonAnnotationTest, 91, 17, 5.352941
.\jfreechart-master\src\test\java\org\jfree\chart\annotations\XYShapeAnnotationTest.java, org.jfree.chart.annotations, XYShapeAnnotationTest, 100, 17, 5.882353
.\jfreechart-master\src\test\java\org\jfree\chart\annotations\XYTextAnnotationTest.java, org.jfree.chart.annotations, XYTextAnnotationTest, 100, 32, 3.125000
.\jfreechart-master\src\test\java\org\jfree\chart\annotations\XYTitleAnnotationTest.java, org.jfree.chart.annotations, XYTitleAnnotationTest, 93, 13, 7.153846
.\jfreechart-master\src\test\java\org\jfree\chart\api\RectangleAlignmentTest.java, org.jfree.chart.api, RectangleAlignmentTest, 53, 12, 4.416667
.\jfreechart-master\src\test\java\org\jfree\chart\axis\AxisLocationTest.java, org.jfree.chart.axis, AxisLocationTest, 32, 8, 4.000000
.\jfreechart-master\src\test\java\org\jfree\chart\axis\AxisSpaceTest.java, org.jfree.chart.axis, AxisSpaceTest, 44, 14, 3.142857
.\jfreechart-master\src\test\java\org\jfree\chart\axis\AxisTest.java, org.jfree.chart.axis, AxisTest, 171, 57, 3.000000
.\jfreechart-master\src\test\java\org\jfree\chart\axis\CategoryAnchorTest.java, org.jfree.chart.axis, CategoryAnchorTest, 31, 9, 3.444444
.\jfreechart-master\src\test\java\org\jfree\chart\axis\CategoryAxisTest.java, org.jfree.chart.axis, CategoryAxisTest, 109, 38, 2.868421
.\jfreechart-master\src\test\java\org\jfree\chart\axis\CategoryLabelPositionsTest.java, org.jfree.chart.axis, CategoryLabelPositionsTest, 114, 12, 9.500000
.\jfreechart-master\src\test\java\org\jfree\chart\axis\CategoryLabelPositionTest.java, org.jfree.chart.axis, CategoryLabelPositionTest, 86, 17, 5.058824
.\jfreechart-master\src\test\java\org\jfree\chart\axis\CategoryLabelWidthTypeTest.java, org.jfree.chart.axis, CategoryLabelWidthTypeTest, 29, 6, 4.833333
.\jfreechart-master\src\test\java\org\jfree\chart\axis\CategoryTickTest.java, org.jfree.chart.axis, CategoryTickTest, 77, 17, 4.529412
.\jfreechart-master\src\test\java\org\jfree\chart\axis\CyclicNumberAxisTest.java, org.jfree.chart.axis, CyclicNumberAxisTest, 66, 19, 3.473684
.\jfreechart-master\src\test\java\org\jfree\chart\axis\DateAxisTest.java, org.jfree.chart.axis, DateAxisTest, 852, 203, 4.197044
.\jfreechart-master\src\test\java\org\jfree\chart\axis\DateTickMarkPositionTest.java, org.jfree.chart.axis, DateTickMarkPositionTest, 31, 10, 3.100000
.\jfreechart-master\src\test\java\org\jfree\chart\axis\DateTickTest.java, org.jfree.chart.axis, DateTickTest, 73, 19, 3.842105
.\jfreechart-master\src\test\java\org\jfree\chart\axis\DateTickUnitTest.java, org.jfree.chart.axis, DateTickUnitTest, 28, 4, 7.000000
.\jfreechart-master\src\test\java\org\jfree\chart\axis\ExtendedCategoryAxisTest.java, org.jfree.chart.axis, ExtendedCategoryAxisTest, 79, 24, 3.291667
.\jfreechart-master\src\test\java\org\jfree\chart\axis\LogarithmicAxisTest.java, org.jfree.chart.axis, LogarithmicAxisTest, 124, 13, 9.538462
.\jfreechart-master\src\test\java\org\jfree\chart\axis\LogAxisTest.java, org.jfree.chart.axis, LogAxisTest, 175, 35, 5.000000
.\jfreechart-master\src\test\java\org\jfree\chart\axis\MarkerAxisBandTest.java, org.jfree.chart.axis, MarkerAxisBandTest, 51, 14, 3.642857
.\jfreechart-master\src\test\java\org\jfree\chart\axis\ModuloAxisTest.java, org.jfree.chart.axis, ModuloAxisTest, 40, 9, 4.444445
.\jfreechart-master\src\test\java\org\jfree\chart\axis\MonthDateFormatTest.java, org.jfree.chart.axis, MonthDateFormatTest, 74, 18, 4.111111
.\jfreechart-master\src\test\java\org\jfree\chart\axis\NumberAxisTest.java, org.jfree.chart.axis, NumberAxisTest, 220, 61, 3.606557
.\jfreechart-master\src\test\java\org\jfree\chart\axis\NumberTickUnitTest.java, org.jfree.chart.axis, NumberTickUnitTest, 41, 9, 4.555555
.\jfreechart-master\src\test\java\org\jfree\chart\axis\PeriodAxisLabelInfoTest.java, org.jfree.chart.axis, PeriodAxisLabelInfoTest, 116, 26, 4.461538
.\jfreechart-master\src\test\java\org\jfree\chart\axis\PeriodAxisTest.java, org.jfree.chart.axis, PeriodAxisTest, 180, 47, 3.829787
.\jfreechart-master\src\test\java\org\jfree\chart\axis\QuarterDateFormatTest.java, org.jfree.chart.axis, QuarterDateFormatTest, 62, 14, 4.428571
.\jfreechart-master\src\test\java\org\jfree\chart\axis\StandardTickUnitSourceTest.java, org.jfree.chart.axis, StandardTickUnitSourceTest, 19, 2, 9.500000
.\jfreechart-master\src\test\java\org\jfree\chart\axis\SubCategoryAxisTest.java, org.jfree.chart.axis, SubCategoryAxisTest, 78, 14, 5.571429
.\jfreechart-master\src\test\java\org\jfree\chart\axis\SymbolAxisTest.java, org.jfree.chart.axis, SymbolAxisTest, 50, 16, 3.125000
.\jfreechart-master\src\test\java\org\jfree\chart\axis\TickUnitsTest.java, org.jfree.chart.axis, TickUnitsTest, 33, 6, 5.500000
.\jfreechart-master\src\test\java\org\jfree\chart\axis\ValueAxisTest.java, org.jfree.chart.axis, ValueAxisTest, 140, 39, 3.589744
.\jfreechart-master\src\test\java\org\jfree\chart\block\AbstractBlockTest.java, org.jfree.chart.block, AbstractBlockTest, 78, 26, 3.000000
.\jfreechart-master\src\test\java\org\jfree\chart\block\BlockBorderTest.java, org.jfree.chart.block, BlockBorderTest, 44, 8, 5.500000
.\jfreechart-master\src\test\java\org\jfree\chart\block\BlockContainerTest.java, org.jfree.chart.block, BlockContainerTest, 38, 10, 3.800000
.\jfreechart-master\src\test\java\org\jfree\chart\block\BorderArrangementTest.java, org.jfree.chart.block, BorderArrangementTest, 522, 154, 3.389610
.\jfreechart-master\src\test\java\org\jfree\chart\block\ColorBlockTest.java, org.jfree.chart.block, ColorBlockTest, 58, 14, 4.142857
.\jfreechart-master\src\test\java\org\jfree\chart\block\ColumnArrangementTest.java, org.jfree.chart.block, ColumnArrangementTest, 53, 12, 4.416667
.\jfreechart-master\src\test\java\org\jfree\chart\block\EmptyBlockTest.java, org.jfree.chart.block, EmptyBlockTest, 42, 10, 4.200000
.\jfreechart-master\src\test\java\org\jfree\chart\block\FlowArrangementTest.java, org.jfree.chart.block, FlowArrangementTest, 53, 12, 4.416667
.\jfreechart-master\src\test\java\org\jfree\chart\block\GridArrangementTest.java, org.jfree.chart.block, GridArrangementTest, 176, 38, 4.631579
.\jfreechart-master\src\test\java\org\jfree\chart\block\LabelBlockTest.java, org.jfree.chart.block, LabelBlockTest, 73, 20, 3.650000
.\jfreechart-master\src\test\java\org\jfree\chart\block\LineBorderTest.java, org.jfree.chart.block, LineBorderTest, 50, 10, 5.000000
.\jfreechart-master\src\test\java\org\jfree\chart\block\RectangleConstraintTest.java, org.jfree.chart.block, RectangleConstraintTest, 68, 18, 3.777778
.\jfreechart-master\src\test\java\org\jfree\chart\entity\CategoryItemEntityTest.java, org.jfree.chart.entity, CategoryItemEntityTest, 64, 11, 5.818182
.\jfreechart-master\src\test\java\org\jfree\chart\entity\CategoryLabelEntityTest.java, org.jfree.chart.entity, CategoryLabelEntityTest, 50, 13, 3.846154
.\jfreechart-master\src\test\java\org\jfree\chart\entity\FlowEntityTest.java, org.jfree.chart.entity, FlowEntityTest, 48, 14, 3.428571
.\jfreechart-master\src\test\java\org\jfree\chart\entity\LegendItemEntityTest.java, org.jfree.chart.entity, LegendItemEntityTest, 53, 15, 3.533333
.\jfreechart-master\src\test\java\org\jfree\chart\entity\PieSectionEntityTest.java, org.jfree.chart.entity, PieSectionEntityTest, 65, 19, 3.421053
.\jfreechart-master\src\test\java\org\jfree\chart\entity\StandardEntityCollectionTest.java, org.jfree.chart.entity, StandardEntityCollectionTest, 52, 9, 5.777778
.\jfreechart-master\src\test\java\org\jfree\chart\entity\TickLabelEntityTest.java, org.jfree.chart.entity, TickLabelEntityTest, 44, 11, 4.000000
.\jfreechart-master\src\test\java\org\jfree\chart\entity\XYItemEntityTest.java, org.jfree.chart.entity, XYItemEntityTest, 57, 15, 3.800000
.\jfreechart-master\src\test\java\org\jfree\chart\imagemap\DynamicDriveToolTipTagFragmentGeneratorTest.java, org.jfree.chart.imagemap, DynamicDriveToolTipTagFragmentGeneratorTest, 16, 2, 8.000000
.\jfreechart-master\src\test\java\org\jfree\chart\imagemap\ImageMapUtilsTest.java, org.jfree.chart.imagemap, ImageMapUtilsTest, 59, 17, 3.470588
.\jfreechart-master\src\test\java\org\jfree\chart\imagemap\OverLIBToolTipTagFragmentGeneratorTest.java, org.jfree.chart.imagemap, OverLIBToolTipTagFragmentGeneratorTest, 16, 2, 8.000000
.\jfreechart-master\src\test\java\org\jfree\chart\imagemap\StandardToolTipTagFragmentGeneratorTest.java, org.jfree.chart.imagemap, StandardToolTipTagFragmentGeneratorTest, 14, 2, 7.000000
.\jfreechart-master\src\test\java\org\jfree\chart\imagemap\StandardURLTagFragmentGeneratorTest.java, org.jfree.chart.imagemap, StandardURLTagFragmentGeneratorTest, 15, 3, 5.000000
.\jfreechart-master\src\test\java\org\jfree\chart\internal\ArgsTest.java, org.jfree.chart.internal, ArgsTest, 17, 2, 8.500000
.\jfreechart-master\src\test\java\org\jfree\chart\internal\CloneUtilsTest.java, org.jfree.chart.internal, CloneUtilsTest, 33, 5, 6.600000
.\jfreechart-master\src\test\java\org\jfree\chart\internal\HashUtilsTest.java, org.jfree.chart.internal, HashUtilsTest, 16, 2, 8.000000
.\jfreechart-master\src\test\java\org\jfree\chart\internal\LineUtilsTest.java, org.jfree.chart.internal, LineUtilsTest, 78, 34, 2.294118
.\jfreechart-master\src\test\java\org\jfree\chart\internal\SerialUtilsTest.java, org.jfree.chart.internal, SerialUtilsTest, 79, 3, 26.333334
.\jfreechart-master\src\test\java\org\jfree\chart\internal\ShapeUtilsTest.java, org.jfree.chart.internal, ShapeUtilsTest, 67, 13, 5.153846
.\jfreechart-master\src\test\java\org\jfree\chart\labels\BoxAndWhiskerToolTipGeneratorTest.java, org.jfree.chart.labels, BoxAndWhiskerToolTipGeneratorTest, 55, 12, 4.583333
.\jfreechart-master\src\test\java\org\jfree\chart\labels\BoxAndWhiskerXYToolTipGeneratorTest.java, org.jfree.chart.labels, BoxAndWhiskerXYToolTipGeneratorTest, 74, 15, 4.933333
.\jfreechart-master\src\test\java\org\jfree\chart\labels\BubbleXYItemLabelGeneratorTest.java, org.jfree.chart.labels, BubbleXYItemLabelGeneratorTest, 107, 27, 3.962963
.\jfreechart-master\src\test\java\org\jfree\chart\labels\CustomXYItemLabelGeneratorTest.java, org.jfree.chart.labels, CustomXYItemLabelGeneratorTest, 39, 5, 7.800000
.\jfreechart-master\src\test\java\org\jfree\chart\labels\HighLowItemLabelGeneratorTest.java, org.jfree.chart.labels, HighLowItemLabelGeneratorTest, 56, 13, 4.307693
.\jfreechart-master\src\test\java\org\jfree\chart\labels\IntervalCategoryItemLabelGeneratorTest.java, org.jfree.chart.labels, IntervalCategoryItemLabelGeneratorTest, 64, 13, 4.923077
.\jfreechart-master\src\test\java\org\jfree\chart\labels\IntervalCategoryToolTipGeneratorTest.java, org.jfree.chart.labels, IntervalCategoryToolTipGeneratorTest, 75, 14, 5.357143
.\jfreechart-master\src\test\java\org\jfree\chart\labels\ItemLabelAnchorTest.java, org.jfree.chart.labels, ItemLabelAnchorTest, 17, 3, 5.666667
.\jfreechart-master\src\test\java\org\jfree\chart\labels\ItemLabelPositionTest.java, org.jfree.chart.labels, ItemLabelPositionTest, 18, 2, 9.000000
.\jfreechart-master\src\test\java\org\jfree\chart\labels\MultipleXYSeriesLabelGeneratorTest.java, org.jfree.chart.labels, MultipleXYSeriesLabelGeneratorTest, 58, 15, 3.866667
.\jfreechart-master\src\test\java\org\jfree\chart\labels\StandardCategoryItemLabelGeneratorTest.java, org.jfree.chart.labels, StandardCategoryItemLabelGeneratorTest, 97, 19, 5.105263
.\jfreechart-master\src\test\java\org\jfree\chart\labels\StandardCategorySeriesLabelGeneratorTest.java, org.jfree.chart.labels, StandardCategorySeriesLabelGeneratorTest, 65, 12, 5.416667
.\jfreechart-master\src\test\java\org\jfree\chart\labels\StandardCategoryToolTipGeneratorTest.java, org.jfree.chart.labels, StandardCategoryToolTipGeneratorTest, 80, 16, 5.000000
.\jfreechart-master\src\test\java\org\jfree\chart\labels\StandardFlowLabelGeneratorTest.java, org.jfree.chart.labels, StandardFlowLabelGeneratorTest, 22, 3, 7.333333
.\jfreechart-master\src\test\java\org\jfree\chart\labels\StandardPieSectionLabelGeneratorTest.java, org.jfree.chart.labels, StandardPieSectionLabelGeneratorTest, 84, 19, 4.421052
.\jfreechart-master\src\test\java\org\jfree\chart\labels\StandardPieToolTipGeneratorTest.java, org.jfree.chart.labels, StandardPieToolTipGeneratorTest, 75, 19, 3.947368
.\jfreechart-master\src\test\java\org\jfree\chart\labels\StandardXYItemLabelGeneratorTest.java, org.jfree.chart.labels, StandardXYItemLabelGeneratorTest, 103, 32, 3.218750
.\jfreechart-master\src\test\java\org\jfree\chart\labels\StandardXYSeriesLabelGeneratorTest.java, org.jfree.chart.labels, StandardXYSeriesLabelGeneratorTest, 64, 13, 4.923077
.\jfreechart-master\src\test\java\org\jfree\chart\labels\StandardXYToolTipGeneratorTest.java, org.jfree.chart.labels, StandardXYToolTipGeneratorTest, 83, 21, 3.952381
.\jfreechart-master\src\test\java\org\jfree\chart\labels\StandardXYZToolTipGeneratorTest.java, org.jfree.chart.labels, StandardXYZToolTipGeneratorTest, 93, 23, 4.043478
.\jfreechart-master\src\test\java\org\jfree\chart\labels\SymbolicXYItemLabelGeneratorTest.java, org.jfree.chart.labels, SymbolicXYItemLabelGeneratorTest, 43, 9, 4.777778
.\jfreechart-master\src\test\java\org\jfree\chart\legend\LegendGraphicTest.java, org.jfree.chart.legend, LegendGraphicTest, 127, 41, 3.097561
.\jfreechart-master\src\test\java\org\jfree\chart\legend\LegendTitleTest.java, org.jfree.chart.legend, LegendTitleTest, 84, 22, 3.818182
