.\jfreechart-master\src\test\java\org\jfree\chart\AreaChartTest.java, org.jfree.chart, AreaChartTest, 96, 5, 19.200001
.\jfreechart-master\src\test\java\org\jfree\chart\text\format\RelativeDateFormatTest.java, org.jfree.chart.text.format, RelativeDateFormatTest, 127, 30, 4.233333
.\jfreechart-master\src\test\java\org\jfree\chart\title\CompositeTitleTest.java, org.jfree.chart.title, CompositeTitleTest, 83, 19, 4.368421
.\jfreechart-master\src\test\java\org\jfree\chart\title\DateTitleTest.java, org.jfree.chart.title, DateTitleTest, 55, 15, 3.666667
.\jfreechart-master\src\test\java\org\jfree\chart\title\ImageTitleTest.java, org.jfree.chart.title, ImageTitleTest, 6, 16, 0.375000
.\jfreechart-master\src\test\java\org\jfree\chart\title\ShortTextTitleTest.java, org.jfree.chart.title, ShortTextTitleTest, 40, 9, 4.444445
.\jfreechart-master\src\test\java\org\jfree\chart\title\TextTitleTest.java, org.jfree.chart.title, TextTitleTest, 81, 25, 3.240000
.\jfreechart-master\src\test\java\org\jfree\chart\title\TitleTest.java, org.jfree.chart.title, TitleTest, 39, 11, 3.545455
.\jfreechart-master\src\test\java\org\jfree\chart\urls\CustomCategoryURLGeneratorTest.java, org.jfree.chart.urls, CustomCategoryURLGeneratorTest, 84, 17, 4.941176
.\jfreechart-master\src\test\java\org\jfree\chart\urls\CustomPieURLGeneratorTest.java, org.jfree.chart.urls, CustomPieURLGeneratorTest, 51, 9, 5.666667
.\jfreechart-master\src\test\java\org\jfree\chart\urls\CustomXYURLGeneratorTest.java, org.jfree.chart.urls, CustomXYURLGeneratorTest, 84, 17, 4.941176
.\jfreechart-master\src\test\java\org\jfree\chart\urls\StandardCategoryURLGeneratorTest.java, org.jfree.chart.urls, StandardCategoryURLGeneratorTest, 55, 13, 4.230769
.\jfreechart-master\src\test\java\org\jfree\chart\urls\StandardPieURLGeneratorTest.java, org.jfree.chart.urls, StandardPieURLGeneratorTest, 59, 15, 3.933333
.\jfreechart-master\src\test\java\org\jfree\chart\urls\StandardXYURLGeneratorTest.java, org.jfree.chart.urls, StandardXYURLGeneratorTest, 19, 2, 9.500000
.\jfreechart-master\src\test\java\org\jfree\chart\urls\TimeSeriesURLGeneratorTest.java, org.jfree.chart.urls, TimeSeriesURLGeneratorTest, 65, 14, 4.642857
.\jfreechart-master\src\test\java\org\jfree\data\ComparableObjectItemTest.java, org.jfree.data, ComparableObjectItemTest, 60, 13, 4.615385
.\jfreechart-master\src\test\java\org\jfree\data\ComparableObjectSeriesTest.java, org.jfree.data, ComparableObjectSeriesTest, 110, 34, 3.235294
.\jfreechart-master\src\test\java\org\jfree\data\DatasetChangeConfirmation.java, org.jfree.data, DatasetChangeConfirmation, 10, 0, Infinity
.\jfreechart-master\src\test\java\org\jfree\data\DataUtilsTest.java, org.jfree.data, DataUtilsTest, 155, 51, 3.039216
.\jfreechart-master\src\test\java\org\jfree\data\DefaultKeyedValues2DTest.java, org.jfree.data, DefaultKeyedValues2DTest, 210, 48, 4.375000
.\jfreechart-master\src\test\java\org\jfree\data\DefaultKeyedValuesTest.java, org.jfree.data, DefaultKeyedValuesTest, 308, 107, 2.878505
.\jfreechart-master\src\test\java\org\jfree\data\DefaultKeyedValueTest.java, org.jfree.data, DefaultKeyedValueTest, 60, 16, 3.750000
.\jfreechart-master\src\test\java\org\jfree\data\DomainOrderTest.java, org.jfree.data, DomainOrderTest, 36, 15, 2.400000
.\jfreechart-master\src\test\java\org\jfree\data\KeyedObjects2DTest.java, org.jfree.data, KeyedObjects2DTest, 263, 51, 5.156863
.\jfreechart-master\src\test\java\org\jfree\data\KeyedObjectsTest.java, org.jfree.data, KeyedObjectsTest, 223, 55, 4.054545
.\jfreechart-master\src\test\java\org\jfree\data\KeyedObjectTest.java, org.jfree.data, KeyedObjectTest, 53, 16, 3.312500
.\jfreechart-master\src\test\java\org\jfree\data\KeyToGroupMapTest.java, org.jfree.data, KeyToGroupMapTest, 123, 37, 3.324324
.\jfreechart-master\src\test\java\org\jfree\data\RangeTest.java, org.jfree.data, RangeTest, 214, 82, 2.609756
.\jfreechart-master\src\test\java\org\jfree\data\RangeTypeTest.java, org.jfree.data, RangeTypeTest, 36, 15, 2.400000
.\jfreechart-master\src\test\java\org\jfree\data\category\CategoryToPieDatasetTest.java, org.jfree.data.category, CategoryToPieDatasetTest, 118, 17, 6.941176
.\jfreechart-master\src\test\java\org\jfree\data\category\DefaultCategoryDatasetTest.java, org.jfree.data.category, DefaultCategoryDatasetTest, 246, 51, 4.823529
.\jfreechart-master\src\test\java\org\jfree\data\category\DefaultIntervalCategoryDatasetTest.java, org.jfree.data.category, DefaultIntervalCategoryDatasetTest, 304, 46, 6.608696
.\jfreechart-master\src\test\java\org\jfree\data\category\SlidingCategoryDatasetTest.java, org.jfree.data.category, SlidingCategoryDatasetTest, 172, 42, 4.095238
.\jfreechart-master\src\test\java\org\jfree\data\flow\DefaultFlowDatasetTest.java, org.jfree.data.flow, DefaultFlowDatasetTest, 58, 14, 4.142857
.\jfreechart-master\src\test\java\org\jfree\data\flow\FlowKeyTest.java, org.jfree.data.flow, FlowKeyTest, 36, 10, 3.600000
.\jfreechart-master\src\test\java\org\jfree\data\flow\NodeKeyTest.java, org.jfree.data.flow, NodeKeyTest, 36, 10, 3.600000
.\jfreechart-master\src\test\java\org\jfree\data\function\LineFunction2DTest.java, org.jfree.data.function, LineFunction2DTest, 36, 7, 5.142857
.\jfreechart-master\src\test\java\org\jfree\data\function\NormalDistributionFunction2DTest.java, org.jfree.data.function, NormalDistributionFunction2DTest, 42, 7, 6.000000
.\jfreechart-master\src\test\java\org\jfree\data\function\PolynomialFunction2DTest.java, org.jfree.data.function, PolynomialFunction2DTest, 63, 10, 6.300000
.\jfreechart-master\src\test\java\org\jfree\data\function\PowerFunction2DTest.java, org.jfree.data.function, PowerFunction2DTest, 35, 7, 5.000000
.\jfreechart-master\src\test\java\org\jfree\data\gantt\SlidingGanttCategoryDatasetTest.java, org.jfree.data.gantt, SlidingGanttCategoryDatasetTest, 106, 17, 6.235294
.\jfreechart-master\src\test\java\org\jfree\data\gantt\TaskSeriesCollectionTest.java, org.jfree.data.gantt, TaskSeriesCollectionTest, 430, 132, 3.257576
.\jfreechart-master\src\test\java\org\jfree\data\gantt\TaskSeriesTest.java, org.jfree.data.gantt, TaskSeriesTest, 57, 13, 4.384615
.\jfreechart-master\src\test\java\org\jfree\data\gantt\TaskTest.java, org.jfree.data.gantt, TaskTest, 60, 19, 3.157895
.\jfreechart-master\src\test\java\org\jfree\data\gantt\XYTaskDatasetTest.java, org.jfree.data.gantt, XYTaskDatasetTest, 72, 15, 4.800000
.\jfreechart-master\src\test\java\org\jfree\data\general\DatasetUtilsTest.java, org.jfree.data.general, DatasetUtilsTest, 1056, 265, 3.984906
.\jfreechart-master\src\test\java\org\jfree\data\general\DefaultHeatMapDatasetTest.java, org.jfree.data.general, DefaultHeatMapDatasetTest, 108, 38, 2.842105
.\jfreechart-master\src\test\java\org\jfree\data\general\DefaultKeyedValueDatasetTest.java, org.jfree.data.general, DefaultKeyedValueDatasetTest, 45, 11, 4.090909
.\jfreechart-master\src\test\java\org\jfree\data\general\DefaultKeyedValues2DDatasetTest.java, org.jfree.data.general, DefaultKeyedValues2DDatasetTest, 28, 4, 7.000000
.\jfreechart-master\src\test\java\org\jfree\data\general\DefaultKeyedValuesDatasetTest.java, org.jfree.data.general, DefaultKeyedValuesDatasetTest, 28, 4, 7.000000
.\jfreechart-master\src\test\java\org\jfree\data\general\DefaultPieDatasetTest.java, org.jfree.data.general, DefaultPieDatasetTest, 96, 20, 4.800000
.\jfreechart-master\src\test\java\org\jfree\data\general\IntervalDataItem.java, org.jfree.data.general, IntervalDataItem, 20, 0, Infinity
.\jfreechart-master\src\test\java\org\jfree\data\general\TestIntervalCategoryDataset.java, org.jfree.data.general, TestIntervalCategoryDataset, 193, 0, Infinity
.\jfreechart-master\src\test\java\org\jfree\data\general\TestIntervalXYZDataset.java, org.jfree.data.general, TestIntervalXYZDataset, 91, 0, Infinity
.\jfreechart-master\src\test\java\org\jfree\data\statistics\BoxAndWhiskerCalculatorTest.java, org.jfree.data.statistics, BoxAndWhiskerCalculatorTest, 93, 19, 4.894737
.\jfreechart-master\src\test\java\org\jfree\data\statistics\BoxAndWhiskerItemTest.java, org.jfree.data.statistics, BoxAndWhiskerItemTest, 24, 3, 8.000000
.\jfreechart-master\src\test\java\org\jfree\data\statistics\DefaultBoxAndWhiskerCategoryDatasetTest.java, org.jfree.data.statistics, DefaultBoxAndWhiskerCategoryDatasetTest, 172, 46, 3.739130
.\jfreechart-master\src\test\java\org\jfree\data\statistics\DefaultBoxAndWhiskerXYDatasetTest.java, org.jfree.data.statistics, DefaultBoxAndWhiskerXYDatasetTest, 97, 29, 3.344828
.\jfreechart-master\src\test\java\org\jfree\data\statistics\DefaultMultiValueCategoryDatasetTest.java, org.jfree.data.statistics, DefaultMultiValueCategoryDatasetTest, 152, 32, 4.750000
.\jfreechart-master\src\test\java\org\jfree\data\statistics\DefaultStatisticalCategoryDatasetTest.java, org.jfree.data.statistics, DefaultStatisticalCategoryDatasetTest, 160, 46, 3.478261
.\jfreechart-master\src\test\java\org\jfree\data\statistics\HistogramBinTest.java, org.jfree.data.statistics, HistogramBinTest, 33, 5, 6.600000
.\jfreechart-master\src\test\java\org\jfree\data\statistics\HistogramDatasetTest.java, org.jfree.data.statistics, HistogramDatasetTest, 141, 51, 2.764706
.\jfreechart-master\src\test\java\org\jfree\data\statistics\MeanAndStandardDeviationTest.java, org.jfree.data.statistics, MeanAndStandardDeviationTest, 32, 8, 4.000000
.\jfreechart-master\src\test\java\org\jfree\data\statistics\RegressionTest.java, org.jfree.data.statistics, RegressionTest, 134, 16, 8.375000
.\jfreechart-master\src\test\java\org\jfree\data\statistics\SimpleHistogramBinTest.java, org.jfree.data.statistics, SimpleHistogramBinTest, 89, 39, 2.282051
.\jfreechart-master\src\test\java\org\jfree\data\statistics\SimpleHistogramDatasetTest.java, org.jfree.data.statistics, SimpleHistogramDatasetTest, 54, 12, 4.500000
.\jfreechart-master\src\test\java\org\jfree\data\statistics\StatisticsTest.java, org.jfree.data.statistics, StatisticsTest, 296, 47, 6.297873
.\jfreechart-master\src\test\java\org\jfree\data\time\DateRangeTest.java, org.jfree.data.time, DateRangeTest, 43, 10, 4.300000
.\jfreechart-master\src\test\java\org\jfree\data\time\DayTest.java, org.jfree.data.time, DayTest, 359, 61, 5.885246
.\jfreechart-master\src\test\java\org\jfree\data\time\FixedMillisecondTest.java, org.jfree.data.time, FixedMillisecondTest, 36, 5, 7.200000
.\jfreechart-master\src\test\java\org\jfree\data\time\HourTest.java, org.jfree.data.time, HourTest, 326, 64, 5.093750
.\jfreechart-master\src\test\java\org\jfree\data\time\MillisecondTest.java, org.jfree.data.time, MillisecondTest, 333, 79, 4.215190
.\jfreechart-master\src\test\java\org\jfree\data\time\MinuteTest.java, org.jfree.data.time, MinuteTest, 316, 64, 4.937500
.\jfreechart-master\src\test\java\org\jfree\data\time\MonthTest.java, org.jfree.data.time, MonthTest, 374, 58, 6.448276
.\jfreechart-master\src\test\java\org\jfree\data\time\MovingAverageTest.java, org.jfree.data.time, MovingAverageTest, 41, 8, 5.125000
.\jfreechart-master\src\test\java\org\jfree\data\time\QuarterTest.java, org.jfree.data.time, QuarterTest, 388, 60, 6.466667
.\jfreechart-master\src\test\java\org\jfree\data\time\SecondTest.java, org.jfree.data.time, SecondTest, 312, 69, 4.521739
.\jfreechart-master\src\test\java\org\jfree\data\time\SimpleTimePeriodTest.java, org.jfree.data.time, SimpleTimePeriodTest, 95, 21, 4.523809
.\jfreechart-master\src\test\java\org\jfree\data\time\TimePeriodAnchorTest.java, org.jfree.data.time, TimePeriodAnchorTest, 18, 4, 4.500000
.\jfreechart-master\src\test\java\org\jfree\data\time\TimePeriodValuesCollectionTest.java, org.jfree.data.time, TimePeriodValuesCollectionTest, 124, 26, 4.769231
.\jfreechart-master\src\test\java\org\jfree\data\time\TimePeriodValuesTest.java, org.jfree.data.time, TimePeriodValuesTest, 185, 39, 4.743590
.\jfreechart-master\src\test\java\org\jfree\data\time\TimePeriodValueTest.java, org.jfree.data.time, TimePeriodValueTest, 35, 7, 5.000000
.\jfreechart-master\src\test\java\org\jfree\data\time\TimeSeriesCollectionTest.java, org.jfree.data.time, TimeSeriesCollectionTest, 314, 81, 3.876543
.\jfreechart-master\src\test\java\org\jfree\data\time\TimeSeriesDataItemTest.java, org.jfree.data.time, TimeSeriesDataItemTest, 32, 6, 5.333333
.\jfreechart-master\src\test\java\org\jfree\data\time\TimeSeriesTest.java, org.jfree.data.time, TimeSeriesTest, 805, 214, 3.761682
.\jfreechart-master\src\test\java\org\jfree\data\time\TimeTableXYDatasetTest.java, org.jfree.data.time, TimeTableXYDatasetTest, 85, 25, 3.400000
.\jfreechart-master\src\test\java\org\jfree\data\time\WeekTest.java, org.jfree.data.time, WeekTest, 456, 71, 6.422535
.\jfreechart-master\src\test\java\org\jfree\data\time\YearTest.java, org.jfree.data.time, YearTest, 328, 47, 6.978724
.\jfreechart-master\src\test\java\org\jfree\data\time\ohlc\OHLCItemTest.java, org.jfree.data.time.ohlc, OHLCItemTest, 68, 23, 2.956522
.\jfreechart-master\src\test\java\org\jfree\data\time\ohlc\OHLCSeriesCollectionTest.java, org.jfree.data.time.ohlc, OHLCSeriesCollectionTest, 136, 23, 5.913043
.\jfreechart-master\src\test\java\org\jfree\data\time\ohlc\OHLCSeriesTest.java, org.jfree.data.time.ohlc, OHLCSeriesTest, 146, 36, 4.055555
.\jfreechart-master\src\test\java\org\jfree\data\time\ohlc\OHLCTest.java, org.jfree.data.time.ohlc, OHLCTest, 48, 13, 3.692308
.\jfreechart-master\src\test\java\org\jfree\data\xy\CategoryTableXYDatasetTest.java, org.jfree.data.xy, CategoryTableXYDatasetTest, 101, 38, 2.657895
.\jfreechart-master\src\test\java\org\jfree\data\xy\DefaultHighLowDatasetTest.java, org.jfree.data.xy, DefaultHighLowDatasetTest, 111, 21, 5.285714
.\jfreechart-master\src\test\java\org\jfree\data\xy\DefaultIntervalXYDatasetTest.java, org.jfree.data.xy, DefaultIntervalXYDatasetTest, 218, 71, 3.070423
.\jfreechart-master\src\test\java\org\jfree\data\xy\DefaultOHLCDatasetTest.java, org.jfree.data.xy, DefaultOHLCDatasetTest, 78, 17, 4.588235
.\jfreechart-master\src\test\java\org\jfree\data\xy\DefaultTableXYDatasetTest.java, org.jfree.data.xy, DefaultTableXYDatasetTest, 111, 31, 3.580645
.\jfreechart-master\src\test\java\org\jfree\data\xy\DefaultWindDatasetTest.java, org.jfree.data.xy, DefaultWindDatasetTest, 91, 21, 4.333333
.\jfreechart-master\src\test\java\org\jfree\data\xy\DefaultXYDatasetTest.java, org.jfree.data.xy, DefaultXYDatasetTest, 123, 28, 4.392857
.\jfreechart-master\src\test\java\org\jfree\data\xy\DefaultXYZDatasetTest.java, org.jfree.data.xy, DefaultXYZDatasetTest, 129, 28, 4.607143
.\jfreechart-master\src\test\java\org\jfree\data\xy\IntervalXYDelegateTest.java, org.jfree.data.xy, IntervalXYDelegateTest, 56, 12, 4.666667
.\jfreechart-master\src\test\java\org\jfree\data\xy\MatrixSeriesCollectionTest.java, org.jfree.data.xy, MatrixSeriesCollectionTest, 52, 10, 5.200000
.\jfreechart-master\src\test\java\org\jfree\data\xy\MatrixSeriesTest.java, org.jfree.data.xy, MatrixSeriesTest, 88, 32, 2.750000
.\jfreechart-master\src\test\java\org\jfree\data\xy\OHLCDataItemTest.java, org.jfree.data.xy, OHLCDataItemTest, 27, 4, 6.750000
.\jfreechart-master\src\test\java\org\jfree\data\xy\TableXYDatasetTest.java, org.jfree.data.xy, TableXYDatasetTest, 133, 34, 3.911765
.\jfreechart-master\src\test\java\org\jfree\data\xy\VectorDataItemTest.java, org.jfree.data.xy, VectorDataItemTest, 53, 16, 3.312500
.\jfreechart-master\src\test\java\org\jfree\data\xy\VectorSeriesCollectionTest.java, org.jfree.data.xy, VectorSeriesCollectionTest, 80, 21, 3.809524
.\jfreechart-master\src\test\java\org\jfree\data\xy\VectorSeriesTest.java, org.jfree.data.xy, VectorSeriesTest, 160, 48, 3.333333
.\jfreechart-master\src\test\java\org\jfree\data\xy\VectorTest.java, org.jfree.data.xy, VectorTest, 41, 10, 4.100000
.\jfreechart-master\src\test\java\org\jfree\data\xy\XIntervalDataItemTest.java, org.jfree.data.xy, XIntervalDataItemTest, 53, 18, 2.944444
.\jfreechart-master\src\test\java\org\jfree\data\xy\XIntervalSeriesCollectionTest.java, org.jfree.data.xy, XIntervalSeriesCollectionTest, 99, 17, 5.823529
.\jfreechart-master\src\test\java\org\jfree\data\xy\XIntervalSeriesTest.java, org.jfree.data.xy, XIntervalSeriesTest, 174, 51, 3.411765
.\jfreechart-master\src\test\java\org\jfree\data\xy\XYBarDatasetTest.java, org.jfree.data.xy, XYBarDatasetTest, 65, 9, 7.222222
.\jfreechart-master\src\test\java\org\jfree\data\xy\XYCoordinateTest.java, org.jfree.data.xy, XYCoordinateTest, 41, 10, 4.100000
.\jfreechart-master\src\test\java\org\jfree\data\xy\XYDataItemTest.java, org.jfree.data.xy, XYDataItemTest, 32, 8, 4.000000
.\jfreechart-master\src\test\java\org\jfree\data\xy\XYIntervalDataItemTest.java, org.jfree.data.xy, XYIntervalDataItemTest, 68, 24, 2.833333
.\jfreechart-master\src\test\java\org\jfree\data\xy\XYIntervalSeriesCollectionTest.java, org.jfree.data.xy, XYIntervalSeriesCollectionTest, 94, 17, 5.529412
.\jfreechart-master\src\test\java\org\jfree\data\xy\XYIntervalSeriesTest.java, org.jfree.data.xy, XYIntervalSeriesTest, 169, 53, 3.188679
.\jfreechart-master\src\test\java\org\jfree\data\xy\XYIntervalTest.java, org.jfree.data.xy, XYIntervalTest, 43, 13, 3.307692
.\jfreechart-master\src\test\java\org\jfree\data\xy\XYSeriesCollectionTest.java, org.jfree.data.xy, XYSeriesCollectionTest, 326, 94, 3.468085
.\jfreechart-master\src\test\java\org\jfree\data\xy\XYSeriesTest.java, org.jfree.data.xy, XYSeriesTest, 513, 187, 2.743315
.\jfreechart-master\src\test\java\org\jfree\data\xy\YIntervalDataItemTest.java, org.jfree.data.xy, YIntervalDataItemTest, 53, 18, 2.944444
.\jfreechart-master\src\test\java\org\jfree\data\xy\YIntervalSeriesCollectionTest.java, org.jfree.data.xy, YIntervalSeriesCollectionTest, 88, 13, 6.769231
.\jfreechart-master\src\test\java\org\jfree\data\xy\YIntervalSeriesTest.java, org.jfree.data.xy, YIntervalSeriesTest, 158, 47, 3.361702
.\jfreechart-master\src\test\java\org\jfree\data\xy\YIntervalTest.java, org.jfree.data.xy, YIntervalTest, 35, 9, 3.888889
.\jfreechart-master\src\test\java\org\jfree\data\xy\YWithXIntervalTest.java, org.jfree.data.xy, YWithXIntervalTest, 35, 9, 3.888889
